Device/Package xcvu440flgb2377 12/8/2014 11:32:22,,,,,,
,,,,,,
Pin,Pin Name,Memory Byte Group,Bank,I/O Type,Super Logic Region,No-Connect
AF15,DXN,NA,NA,NA,NA,NA
AF16,DXP,NA,NA,NA,NA,NA
AE16,VREFP,NA,NA,NA,NA,NA
AD15,VREFN,NA,NA,NA,NA,NA
AD16,VP,NA,NA,NA,NA,NA
AE15,VN,NA,NA,NA,NA,NA
P11,M0_0,NA,0,CONFIG,1,NA
U11,M1_0,NA,0,CONFIG,1,NA
Y11,INIT_B_0,NA,0,CONFIG,1,NA
R11,M2_0,NA,0,CONFIG,1,NA
W11,CFGBVS_0,NA,0,CONFIG,1,NA
AB11,PUDC_B_0,NA,0,CONFIG,1,NA
AE11,POR_OVERRIDE,NA,NA,NA,NA,NA
AC11,DONE_0,NA,0,CONFIG,1,NA
AG11,PROGRAM_B_0,NA,0,CONFIG,1,NA
AF12,TDI_0,NA,0,CONFIG,1,NA
AH11,RDWR_FCS_B_0,NA,0,CONFIG,1,NA
AL11,D02_0,NA,0,CONFIG,1,NA
AN11,D00_MOSI_0,NA,0,CONFIG,1,NA
AK11,D03_0,NA,0,CONFIG,1,NA
AK12,D01_DIN_0,NA,0,CONFIG,1,NA
AH12,TMS_0,NA,0,CONFIG,1,NA
AD12,CCLK_0,NA,0,CONFIG,1,NA
AB12,TCK_0,NA,0,CONFIG,1,NA
AP11,VBATT,NA,NA,NA,NA,NA
Y12,TDO_0,NA,0,CONFIG,1,NA
AW45,IO_L24P_T3U_N10_40,3U,40,HP,0,NA
AW46,IO_L24N_T3U_N11_40,3U,40,HP,0,NA
AW48,IO_T3U_N12_40,3U,40,HP,0,NA
AY48,IO_L23P_T3U_N8_40,3U,40,HP,0,NA
BA49,IO_L23N_T3U_N9_40,3U,40,HP,0,NA
AW44,IO_L22P_T3U_N6_DBC_AD0P_40,3U,40,HP,0,NA
AY45,IO_L22N_T3U_N7_DBC_AD0N_40,3U,40,HP,0,NA
BA47,IO_L21P_T3L_N4_AD8P_40,3L,40,HP,0,NA
BA48,IO_L21N_T3L_N5_AD8N_40,3L,40,HP,0,NA
AY46,IO_L20P_T3L_N2_AD1P_40,3L,40,HP,0,NA
AY47,IO_L20N_T3L_N3_AD1N_40,3L,40,HP,0,NA
BA44,IO_L19P_T3L_N0_DBC_AD9P_40,3L,40,HP,0,NA
BA45,IO_L19N_T3L_N1_DBC_AD9N_40,3L,40,HP,0,NA
BB49,IO_L18P_T2U_N10_AD2P_40,2U,40,HP,0,NA
BC49,IO_L18N_T2U_N11_AD2N_40,2U,40,HP,0,NA
BB46,IO_L17P_T2U_N8_AD10P_40,2U,40,HP,0,NA
BB47,IO_L17N_T2U_N9_AD10N_40,2U,40,HP,0,NA
BD48,IO_L16P_T2U_N6_QBC_AD3P_40,2U,40,HP,0,NA
BD49,IO_L16N_T2U_N7_QBC_AD3N_40,2U,40,HP,0,NA
BB44,IO_L15P_T2L_N4_AD11P_40,2L,40,HP,0,NA
BB45,IO_L15N_T2L_N5_AD11N_40,2L,40,HP,0,NA
BC47,IO_L14P_T2L_N2_GC_40,2L,40,HP,0,NA
BC48,IO_L14N_T2L_N3_GC_40,2L,40,HP,0,NA
BC44,IO_T2U_N12_40,2U,40,HP,0,NA
BC46,IO_L13P_T2L_N0_GC_QBC_40,2L,40,HP,0,NA
BD46,IO_L13N_T2L_N1_GC_QBC_40,2L,40,HP,0,NA
BE46,IO_L12P_T1U_N10_GC_40,1U,40,HP,0,NA
BE47,IO_L12N_T1U_N11_GC_40,1U,40,HP,0,NA
BG46,IO_T1U_N12_40,1U,40,HP,0,NA
BE45,IO_L11P_T1U_N8_GC_40,1U,40,HP,0,NA
BF45,IO_L11N_T1U_N9_GC_40,1U,40,HP,0,NA
BE48,IO_L10P_T1U_N6_QBC_AD4P_40,1U,40,HP,0,NA
BF49,IO_L10N_T1U_N7_QBC_AD4N_40,1U,40,HP,0,NA
BG47,IO_L9P_T1L_N4_AD12P_40,1L,40,HP,0,NA
BH47,IO_L9N_T1L_N5_AD12N_40,1L,40,HP,0,NA
BF47,IO_L8P_T1L_N2_AD5P_40,1L,40,HP,0,NA
BF48,IO_L8N_T1L_N3_AD5N_40,1L,40,HP,0,NA
BH46,IO_L7P_T1L_N0_QBC_AD13P_40,1L,40,HP,0,NA
BJ46,IO_L7N_T1L_N1_QBC_AD13N_40,1L,40,HP,0,NA
BJ44,IO_L6P_T0U_N10_AD6P_40,0U,40,HP,0,NA
BJ45,IO_L6N_T0U_N11_AD6N_40,0U,40,HP,0,NA
BD44,IO_L5P_T0U_N8_AD14P_40,0U,40,HP,0,NA
BD45,IO_L5N_T0U_N9_AD14N_40,0U,40,HP,0,NA
BH43,IO_L4P_T0U_N6_DBC_AD7P_40,0U,40,HP,0,NA
BJ43,IO_L4N_T0U_N7_DBC_AD7N_40,0U,40,HP,0,NA
BF44,IO_L3P_T0L_N4_AD15P_40,0L,40,HP,0,NA
BG45,IO_L3N_T0L_N5_AD15N_40,0L,40,HP,0,NA
BE43,IO_L2P_T0L_N2_40,0L,40,HP,0,NA
BF43,IO_L2N_T0L_N3_40,0L,40,HP,0,NA
BD43,IO_T0U_N12_VRP_40,0U,40,HP,0,NA
BG44,IO_L1P_T0L_N0_DBC_40,0L,40,HP,0,NA
BH44,IO_L1N_T0L_N1_DBC_40,0L,40,HP,0,NA
AV44,VREF_40,NA,40,HP,0,NA
AR38,IO_L24P_T3U_N10_41,3U,41,HP,0,NA
AT38,IO_L24N_T3U_N11_41,3U,41,HP,0,NA
AR37,IO_T3U_N12_41,3U,41,HP,0,NA
AT37,IO_L23P_T3U_N8_41,3U,41,HP,0,NA
AU37,IO_L23N_T3U_N9_41,3U,41,HP,0,NA
AP38,IO_L22P_T3U_N6_DBC_AD0P_41,3U,41,HP,0,NA
AP39,IO_L22N_T3U_N7_DBC_AD0N_41,3U,41,HP,0,NA
AT39,IO_L21P_T3L_N4_AD8P_41,3L,41,HP,0,NA
AT40,IO_L21N_T3L_N5_AD8N_41,3L,41,HP,0,NA
AN38,IO_L20P_T3L_N2_AD1P_41,3L,41,HP,0,NA
AN39,IO_L20N_T3L_N3_AD1N_41,3L,41,HP,0,NA
AU39,IO_L19P_T3L_N0_DBC_AD9P_41,3L,41,HP,0,NA
AU40,IO_L19N_T3L_N1_DBC_AD9N_41,3L,41,HP,0,NA
AN41,IO_L18P_T2U_N10_AD2P_41,2U,41,HP,0,NA
AP41,IO_L18N_T2U_N11_AD2N_41,2U,41,HP,0,NA
AP40,IO_L17P_T2U_N8_AD10P_41,2U,41,HP,0,NA
AR40,IO_L17N_T2U_N9_AD10N_41,2U,41,HP,0,NA
AN42,IO_L16P_T2U_N6_QBC_AD3P_41,2U,41,HP,0,NA
AN43,IO_L16N_T2U_N7_QBC_AD3N_41,2U,41,HP,0,NA
AU41,IO_L15P_T2L_N4_AD11P_41,2L,41,HP,0,NA
AU42,IO_L15N_T2L_N5_AD11N_41,2L,41,HP,0,NA
AP43,IO_L14P_T2L_N2_GC_41,2L,41,HP,0,NA
AR43,IO_L14N_T2L_N3_GC_41,2L,41,HP,0,NA
AR41,IO_T2U_N12_41,2U,41,HP,0,NA
AR42,IO_L13P_T2L_N0_GC_QBC_41,2L,41,HP,0,NA
AT42,IO_L13N_T2L_N1_GC_QBC_41,2L,41,HP,0,NA
AT43,IO_L12P_T1U_N10_GC_41,1U,41,HP,0,NA
AT44,IO_L12N_T1U_N11_GC_41,1U,41,HP,0,NA
AN44,IO_T1U_N12_41,1U,41,HP,0,NA
AR45,IO_L11P_T1U_N8_GC_41,1U,41,HP,0,NA
AT45,IO_L11N_T1U_N9_GC_41,1U,41,HP,0,NA
AU44,IO_L10P_T1U_N6_QBC_AD4P_41,1U,41,HP,0,NA
AU45,IO_L10N_T1U_N7_QBC_AD4N_41,1U,41,HP,0,NA
AP44,IO_L9P_T1L_N4_AD12P_41,1L,41,HP,0,NA
AP45,IO_L9N_T1L_N5_AD12N_41,1L,41,HP,0,NA
AU46,IO_L8P_T1L_N2_AD5P_41,1L,41,HP,0,NA
AV46,IO_L8N_T1L_N3_AD5N_41,1L,41,HP,0,NA
AP46,IO_L7P_T1L_N0_QBC_AD13P_41,1L,41,HP,0,NA
AR46,IO_L7N_T1L_N1_QBC_AD13N_41,1L,41,HP,0,NA
AU47,IO_L6P_T0U_N10_AD6P_41,0U,41,HP,0,NA
AV47,IO_L6N_T0U_N11_AD6N_41,0U,41,HP,0,NA
AR47,IO_L5P_T0U_N8_AD14P_41,0U,41,HP,0,NA
AT47,IO_L5N_T0U_N9_AD14N_41,0U,41,HP,0,NA
AT49,IO_L4P_T0U_N6_DBC_AD7P_41,0U,41,HP,0,NA
AU49,IO_L4N_T0U_N7_DBC_AD7N_41,0U,41,HP,0,NA
AP48,IO_L3P_T0L_N4_AD15P_41,0L,41,HP,0,NA
AP49,IO_L3N_T0L_N5_AD15N_41,0L,41,HP,0,NA
AV48,IO_L2P_T0L_N2_41,0L,41,HP,0,NA
AV49,IO_L2N_T0L_N3_41,0L,41,HP,0,NA
AW49,IO_T0U_N12_VRP_41,0U,41,HP,0,NA
AR48,IO_L1P_T0L_N0_DBC_41,0L,41,HP,0,NA
AT48,IO_L1N_T0L_N1_DBC_41,0L,41,HP,0,NA
AN37,VREF_41,NA,41,HP,0,NA
AK37,IO_L24P_T3U_N10_42,3U,42,HP,0,NA
AK38,IO_L24N_T3U_N11_42,3U,42,HP,0,NA
AM40,IO_T3U_N12_42,3U,42,HP,0,NA
AL37,IO_L23P_T3U_N8_42,3U,42,HP,0,NA
AM37,IO_L23N_T3U_N9_42,3U,42,HP,0,NA
AH38,IO_L22P_T3U_N6_DBC_AD0P_42,3U,42,HP,0,NA
AJ38,IO_L22N_T3U_N7_DBC_AD0N_42,3U,42,HP,0,NA
AL38,IO_L21P_T3L_N4_AD8P_42,3L,42,HP,0,NA
AM39,IO_L21N_T3L_N5_AD8N_42,3L,42,HP,0,NA
AH39,IO_L20P_T3L_N2_AD1P_42,3L,42,HP,0,NA
AJ39,IO_L20N_T3L_N3_AD1N_42,3L,42,HP,0,NA
AL39,IO_L19P_T3L_N0_DBC_AD9P_42,3L,42,HP,0,NA
AL40,IO_L19N_T3L_N1_DBC_AD9N_42,3L,42,HP,0,NA
AH42,IO_L18P_T2U_N10_AD2P_42,2U,42,HP,0,NA
AH43,IO_L18N_T2U_N11_AD2N_42,2U,42,HP,0,NA
AM41,IO_L17P_T2U_N8_AD10P_42,2U,42,HP,0,NA
AM42,IO_L17N_T2U_N9_AD10N_42,2U,42,HP,0,NA
AH41,IO_L16P_T2U_N6_QBC_AD3P_42,2U,42,HP,0,NA
AJ41,IO_L16N_T2U_N7_QBC_AD3N_42,2U,42,HP,0,NA
AJ40,IO_L15P_T2L_N4_AD11P_42,2L,42,HP,0,NA
AK41,IO_L15N_T2L_N5_AD11N_42,2L,42,HP,0,NA
AJ43,IO_L14P_T2L_N2_GC_42,2L,42,HP,0,NA
AK43,IO_L14N_T2L_N3_GC_42,2L,42,HP,0,NA
AK40,IO_T2U_N12_42,2U,42,HP,0,NA
AK42,IO_L13P_T2L_N0_GC_QBC_42,2L,42,HP,0,NA
AL42,IO_L13N_T2L_N1_GC_QBC_42,2L,42,HP,0,NA
AJ45,IO_L12P_T1U_N10_GC_42,1U,42,HP,0,NA
AK45,IO_L12N_T1U_N11_GC_42,1U,42,HP,0,NA
AH46,IO_T1U_N12_42,1U,42,HP,0,NA
AL43,IO_L11P_T1U_N8_GC_42,1U,42,HP,0,NA
AL44,IO_L11N_T1U_N9_GC_42,1U,42,HP,0,NA
AH44,IO_L10P_T1U_N6_QBC_AD4P_42,1U,42,HP,0,NA
AJ44,IO_L10N_T1U_N7_QBC_AD4N_42,1U,42,HP,0,NA
AL45,IO_L9P_T1L_N4_AD12P_42,1L,42,HP,0,NA
AM46,IO_L9N_T1L_N5_AD12N_42,1L,42,HP,0,NA
AJ46,IO_L8P_T1L_N2_AD5P_42,1L,42,HP,0,NA
AK46,IO_L8N_T1L_N3_AD5N_42,1L,42,HP,0,NA
AM44,IO_L7P_T1L_N0_QBC_AD13P_42,1L,42,HP,0,NA
AM45,IO_L7N_T1L_N1_QBC_AD13N_42,1L,42,HP,0,NA
AL47,IO_L6P_T0U_N10_AD6P_42,0U,42,HP,0,NA
AM47,IO_L6N_T0U_N11_AD6N_42,0U,42,HP,0,NA
AK47,IO_L5P_T0U_N8_AD14P_42,0U,42,HP,0,NA
AK48,IO_L5N_T0U_N9_AD14N_42,0U,42,HP,0,NA
AM49,IO_L4P_T0U_N6_DBC_AD7P_42,0U,42,HP,0,NA
AN49,IO_L4N_T0U_N7_DBC_AD7N_42,0U,42,HP,0,NA
AJ48,IO_L3P_T0L_N4_AD15P_42,0L,42,HP,0,NA
AJ49,IO_L3N_T0L_N5_AD15N_42,0L,42,HP,0,NA
AN47,IO_L2P_T0L_N2_42,0L,42,HP,0,NA
AN48,IO_L2N_T0L_N3_42,0L,42,HP,0,NA
AN46,IO_T0U_N12_VRP_42,0U,42,HP,0,NA
AL48,IO_L1P_T0L_N0_DBC_42,0L,42,HP,0,NA
AL49,IO_L1N_T0L_N1_DBC_42,0L,42,HP,0,NA
AH37,VREF_42,NA,42,HP,0,NA
AC39,IO_L24P_T3U_N10_43,3U,43,HP,0,NA
AD39,IO_L24N_T3U_N11_43,3U,43,HP,0,NA
AG40,IO_T3U_N12_43,3U,43,HP,0,NA
AD38,IO_L23P_T3U_N8_43,3U,43,HP,0,NA
AE38,IO_L23N_T3U_N9_43,3U,43,HP,0,NA
AC37,IO_L22P_T3U_N6_DBC_AD0P_43,3U,43,HP,0,NA
AC38,IO_L22N_T3U_N7_DBC_AD0N_43,3U,43,HP,0,NA
AE37,IO_L21P_T3L_N4_AD8P_43,3L,43,HP,0,NA
AF37,IO_L21N_T3L_N5_AD8N_43,3L,43,HP,0,NA
AF38,IO_L20P_T3L_N2_AD1P_43,3L,43,HP,0,NA
AG39,IO_L20N_T3L_N3_AD1N_43,3L,43,HP,0,NA
AF39,IO_L19P_T3L_N0_DBC_AD9P_43,3L,43,HP,0,NA
AF40,IO_L19N_T3L_N1_DBC_AD9N_43,3L,43,HP,0,NA
AC41,IO_L18P_T2U_N10_AD2P_43,2U,43,HP,0,NA
AD41,IO_L18N_T2U_N11_AD2N_43,2U,43,HP,0,NA
AF42,IO_L17P_T2U_N8_AD10P_43,2U,43,HP,0,NA
AG42,IO_L17N_T2U_N9_AD10N_43,2U,43,HP,0,NA
AC42,IO_L16P_T2U_N6_QBC_AD3P_43,2U,43,HP,0,NA
AC43,IO_L16N_T2U_N7_QBC_AD3N_43,2U,43,HP,0,NA
AD40,IO_L15P_T2L_N4_AD11P_43,2L,43,HP,0,NA
AE40,IO_L15N_T2L_N5_AD11N_43,2L,43,HP,0,NA
AD43,IO_L14P_T2L_N2_GC_43,2L,43,HP,0,NA
AE43,IO_L14N_T2L_N3_GC_43,2L,43,HP,0,NA
AG41,IO_T2U_N12_43,2U,43,HP,0,NA
AE41,IO_L13P_T2L_N0_GC_QBC_43,2L,43,HP,0,NA
AE42,IO_L13N_T2L_N1_GC_QBC_43,2L,43,HP,0,NA
AE45,IO_L12P_T1U_N10_GC_43,1U,43,HP,0,NA
AF45,IO_L12N_T1U_N11_GC_43,1U,43,HP,0,NA
AG44,IO_T1U_N12_43,1U,43,HP,0,NA
AF43,IO_L11P_T1U_N8_GC_43,1U,43,HP,0,NA
AF44,IO_L11N_T1U_N9_GC_43,1U,43,HP,0,NA
AC44,IO_L10P_T1U_N6_QBC_AD4P_43,1U,43,HP,0,NA
AD44,IO_L10N_T1U_N7_QBC_AD4N_43,1U,43,HP,0,NA
AD45,IO_L9P_T1L_N4_AD12P_43,1L,43,HP,0,NA
AE46,IO_L9N_T1L_N5_AD12N_43,1L,43,HP,0,NA
AC46,IO_L8P_T1L_N2_AD5P_43,1L,43,HP,0,NA
AD46,IO_L8N_T1L_N3_AD5N_43,1L,43,HP,0,NA
AG45,IO_L7P_T1L_N0_QBC_AD13P_43,1L,43,HP,0,NA
AG46,IO_L7N_T1L_N1_QBC_AD13N_43,1L,43,HP,0,NA
AD48,IO_L6P_T0U_N10_AD6P_43,0U,43,HP,0,NA
AD49,IO_L6N_T0U_N11_AD6N_43,0U,43,HP,0,NA
AF48,IO_L5P_T0U_N8_AD14P_43,0U,43,HP,0,NA
AF49,IO_L5N_T0U_N9_AD14N_43,0U,43,HP,0,NA
AE47,IO_L4P_T0U_N6_DBC_AD7P_43,0U,43,HP,0,NA
AE48,IO_L4N_T0U_N7_DBC_AD7N_43,0U,43,HP,0,NA
AG49,IO_L3P_T0L_N4_AD15P_43,0L,43,HP,0,NA
AH49,IO_L3N_T0L_N5_AD15N_43,0L,43,HP,0,NA
AF47,IO_L2P_T0L_N2_43,0L,43,HP,0,NA
AG47,IO_L2N_T0L_N3_43,0L,43,HP,0,NA
AC47,IO_T0U_N12_VRP_43,0U,43,HP,0,NA
AH47,IO_L1P_T0L_N0_DBC_43,0L,43,HP,0,NA
AH48,IO_L1N_T0L_N1_DBC_43,0L,43,HP,0,NA
AG37,VREF_43,NA,43,HP,0,NA
AB39,IO_L24P_T3U_N10_45,3U,45,HP,1,NA
AB40,IO_L24N_T3U_N11_45,3U,45,HP,1,NA
V39,IO_T3U_N12_45,3U,45,HP,1,NA
W38,IO_L23P_T3U_N8_45,3U,45,HP,1,NA
W39,IO_L23N_T3U_N9_45,3U,45,HP,1,NA
AA39,IO_L22P_T3U_N6_DBC_AD0P_45,3U,45,HP,1,NA
AA40,IO_L22N_T3U_N7_DBC_AD0N_45,3U,45,HP,1,NA
V37,IO_L21P_T3L_N4_AD8P_45,3L,45,HP,1,NA
V38,IO_L21N_T3L_N5_AD8N_45,3L,45,HP,1,NA
AA37,IO_L20P_T3L_N2_AD1P_45,3L,45,HP,1,NA
AA38,IO_L20N_T3L_N3_AD1N_45,3L,45,HP,1,NA
Y37,IO_L19P_T3L_N0_DBC_AD9P_45,3L,45,HP,1,NA
Y38,IO_L19N_T3L_N1_DBC_AD9N_45,3L,45,HP,1,NA
AB42,IO_L18P_T2U_N10_AD2P_45,2U,45,HP,1,NA
AA42,IO_L18N_T2U_N11_AD2N_45,2U,45,HP,1,NA
W41,IO_L17P_T2U_N8_AD10P_45,2U,45,HP,1,NA
V41,IO_L17N_T2U_N9_AD10N_45,2U,45,HP,1,NA
Y40,IO_L16P_T2U_N6_QBC_AD3P_45,2U,45,HP,1,NA
W40,IO_L16N_T2U_N7_QBC_AD3N_45,2U,45,HP,1,NA
U41,IO_L15P_T2L_N4_AD11P_45,2L,45,HP,1,NA
U42,IO_L15N_T2L_N5_AD11N_45,2L,45,HP,1,NA
Y41,IO_L14P_T2L_N2_GC_45,2L,45,HP,1,NA
Y42,IO_L14N_T2L_N3_GC_45,2L,45,HP,1,NA
AB41,IO_T2U_N12_45,2U,45,HP,1,NA
V42,IO_L13P_T2L_N0_GC_QBC_45,2L,45,HP,1,NA
V43,IO_L13N_T2L_N1_GC_QBC_45,2L,45,HP,1,NA
Y43,IO_L12P_T1U_N10_GC_45,1U,45,HP,1,NA
W43,IO_L12N_T1U_N11_GC_45,1U,45,HP,1,NA
AB46,IO_T1U_N12_45,1U,45,HP,1,NA
AA43,IO_L11P_T1U_N8_GC_45,1U,45,HP,1,NA
AA44,IO_L11N_T1U_N9_GC_45,1U,45,HP,1,NA
W44,IO_L10P_T1U_N6_QBC_AD4P_45,1U,45,HP,1,NA
W45,IO_L10N_T1U_N7_QBC_AD4N_45,1U,45,HP,1,NA
AA45,IO_L9P_T1L_N4_AD12P_45,1L,45,HP,1,NA
Y45,IO_L9N_T1L_N5_AD12N_45,1L,45,HP,1,NA
V44,IO_L8P_T1L_N2_AD5P_45,1L,45,HP,1,NA
U44,IO_L8N_T1L_N3_AD5N_45,1L,45,HP,1,NA
AB44,IO_L7P_T1L_N0_QBC_AD13P_45,1L,45,HP,1,NA
AB45,IO_L7N_T1L_N1_QBC_AD13N_45,1L,45,HP,1,NA
W48,IO_L6P_T0U_N10_AD6P_45,0U,45,HP,1,NA
W49,IO_L6N_T0U_N11_AD6N_45,0U,45,HP,1,NA
AA47,IO_L5P_T0U_N8_AD14P_45,0U,45,HP,1,NA
AA48,IO_L5N_T0U_N9_AD14N_45,0U,45,HP,1,NA
AB49,IO_L4P_T0U_N6_DBC_AD7P_45,0U,45,HP,1,NA
AA49,IO_L4N_T0U_N7_DBC_AD7N_45,0U,45,HP,1,NA
Y47,IO_L3P_T0L_N4_AD15P_45,0L,45,HP,1,NA
Y48,IO_L3N_T0L_N5_AD15N_45,0L,45,HP,1,NA
AC48,IO_L2P_T0L_N2_45,0L,45,HP,1,NA
AC49,IO_L2N_T0L_N3_45,0L,45,HP,1,NA
AB47,IO_T0U_N12_VRP_45,0U,45,HP,1,NA
Y46,IO_L1P_T0L_N0_DBC_45,0L,45,HP,1,NA
W46,IO_L1N_T0L_N1_DBC_45,0L,45,HP,1,NA
AB37,VREF_45,NA,45,HP,1,NA
C46,IO_L24P_T3U_N10_46,3U,46,HP,1,NA
B47,IO_L24N_T3U_N11_46,3U,46,HP,1,NA
B46,IO_T3U_N12_46,3U,46,HP,1,NA
E46,IO_L23P_T3U_N8_46,3U,46,HP,1,NA
D46,IO_L23N_T3U_N9_46,3U,46,HP,1,NA
C47,IO_L22P_T3U_N6_DBC_AD0P_46,3U,46,HP,1,NA
C48,IO_L22N_T3U_N7_DBC_AD0N_46,3U,46,HP,1,NA
E47,IO_L21P_T3L_N4_AD8P_46,3L,46,HP,1,NA
E48,IO_L21N_T3L_N5_AD8N_46,3L,46,HP,1,NA
D48,IO_L20P_T3L_N2_AD1P_46,3L,46,HP,1,NA
D49,IO_L20N_T3L_N3_AD1N_46,3L,46,HP,1,NA
F47,IO_L19P_T3L_N0_DBC_AD9P_46,3L,46,HP,1,NA
F48,IO_L19N_T3L_N1_DBC_AD9N_46,3L,46,HP,1,NA
G49,IO_L18P_T2U_N10_AD2P_46,2U,46,HP,1,NA
F49,IO_L18N_T2U_N11_AD2N_46,2U,46,HP,1,NA
G46,IO_L17P_T2U_N8_AD10P_46,2U,46,HP,1,NA
G47,IO_L17N_T2U_N9_AD10N_46,2U,46,HP,1,NA
J49,IO_L16P_T2U_N6_QBC_AD3P_46,2U,46,HP,1,NA
H49,IO_L16N_T2U_N7_QBC_AD3N_46,2U,46,HP,1,NA
H46,IO_L15P_T2L_N4_AD11P_46,2L,46,HP,1,NA
H47,IO_L15N_T2L_N5_AD11N_46,2L,46,HP,1,NA
J48,IO_L14P_T2L_N2_GC_46,2L,46,HP,1,NA
H48,IO_L14N_T2L_N3_GC_46,2L,46,HP,1,NA
J46,IO_T2U_N12_46,2U,46,HP,1,NA
K47,IO_L13P_T2L_N0_GC_QBC_46,2L,46,HP,1,NA
K48,IO_L13N_T2L_N1_GC_QBC_46,2L,46,HP,1,NA
L47,IO_L12P_T1U_N10_GC_46,1U,46,HP,1,NA
L48,IO_L12N_T1U_N11_GC_46,1U,46,HP,1,NA
K46,IO_T1U_N12_46,1U,46,HP,1,NA
N47,IO_L11P_T1U_N8_GC_46,1U,46,HP,1,NA
M47,IO_L11N_T1U_N9_GC_46,1U,46,HP,1,NA
M49,IO_L10P_T1U_N6_QBC_AD4P_46,1U,46,HP,1,NA
L49,IO_L10N_T1U_N7_QBC_AD4N_46,1U,46,HP,1,NA
N46,IO_L9P_T1L_N4_AD12P_46,1L,46,HP,1,NA
M46,IO_L9N_T1L_N5_AD12N_46,1L,46,HP,1,NA
P49,IO_L8P_T1L_N2_AD5P_46,1L,46,HP,1,NA
N49,IO_L8N_T1L_N3_AD5N_46,1L,46,HP,1,NA
P48,IO_L7P_T1L_N0_QBC_AD13P_46,1L,46,HP,1,NA
N48,IO_L7N_T1L_N1_QBC_AD13N_46,1L,46,HP,1,NA
R46,IO_L6P_T0U_N10_AD6P_46,0U,46,HP,1,NA
P46,IO_L6N_T0U_N11_AD6N_46,0U,46,HP,1,NA
U46,IO_L5P_T0U_N8_AD14P_46,0U,46,HP,1,NA
U47,IO_L5N_T0U_N9_AD14N_46,0U,46,HP,1,NA
R47,IO_L4P_T0U_N6_DBC_AD7P_46,0U,46,HP,1,NA
R48,IO_L4N_T0U_N7_DBC_AD7N_46,0U,46,HP,1,NA
V49,IO_L3P_T0L_N4_AD15P_46,0L,46,HP,1,NA
U49,IO_L3N_T0L_N5_AD15N_46,0L,46,HP,1,NA
T47,IO_L2P_T0L_N2_46,0L,46,HP,1,NA
T48,IO_L2N_T0L_N3_46,0L,46,HP,1,NA
T49,IO_T0U_N12_VRP_46,0U,46,HP,1,NA
V47,IO_L1P_T0L_N0_DBC_46,0L,46,HP,1,NA
V48,IO_L1N_T0L_N1_DBC_46,0L,46,HP,1,NA
V46,VREF_46,NA,46,HP,1,NA
R45,IO_L24P_T3U_N10_47,3U,47,HP,1,NA
P45,IO_L24N_T3U_N11_47,3U,47,HP,1,NA
N42,IO_T3U_N12_47,3U,47,HP,1,NA
U45,IO_L23P_T3U_N8_47,3U,47,HP,1,NA
T45,IO_L23N_T3U_N9_47,3U,47,HP,1,NA
P43,IO_L22P_T3U_N6_DBC_AD0P_47,3U,47,HP,1,NA
P44,IO_L22N_T3U_N7_DBC_AD0N_47,3U,47,HP,1,NA
T43,IO_L21P_T3L_N4_AD8P_47,3L,47,HP,1,NA
T44,IO_L21N_T3L_N5_AD8N_47,3L,47,HP,1,NA
N43,IO_L20P_T3L_N2_AD1P_47,3L,47,HP,1,NA
N44,IO_L20N_T3L_N3_AD1N_47,3L,47,HP,1,NA
R42,IO_L19P_T3L_N0_DBC_AD9P_47,3L,47,HP,1,NA
R43,IO_L19N_T3L_N1_DBC_AD9N_47,3L,47,HP,1,NA
L42,IO_L18P_T2U_N10_AD2P_47,2U,47,HP,1,NA
K42,IO_L18N_T2U_N11_AD2N_47,2U,47,HP,1,NA
L44,IO_L17P_T2U_N8_AD10P_47,2U,47,HP,1,NA
L45,IO_L17N_T2U_N9_AD10N_47,2U,47,HP,1,NA
K45,IO_L16P_T2U_N6_QBC_AD3P_47,2U,47,HP,1,NA
J45,IO_L16N_T2U_N7_QBC_AD3N_47,2U,47,HP,1,NA
M44,IO_L15P_T2L_N4_AD11P_47,2L,47,HP,1,NA
M45,IO_L15N_T2L_N5_AD11N_47,2L,47,HP,1,NA
J43,IO_L14P_T2L_N2_GC_47,2L,47,HP,1,NA
J44,IO_L14N_T2L_N3_GC_47,2L,47,HP,1,NA
M42,IO_T2U_N12_47,2U,47,HP,1,NA
L43,IO_L13P_T2L_N0_GC_QBC_47,2L,47,HP,1,NA
K43,IO_L13N_T2L_N1_GC_QBC_47,2L,47,HP,1,NA
G44,IO_L12P_T1U_N10_GC_47,1U,47,HP,1,NA
F44,IO_L12N_T1U_N11_GC_47,1U,47,HP,1,NA
E45,IO_T1U_N12_47,1U,47,HP,1,NA
H43,IO_L11P_T1U_N8_GC_47,1U,47,HP,1,NA
H44,IO_L11N_T1U_N9_GC_47,1U,47,HP,1,NA
